
===== [20260508-135727 1/45] zlib image_sources/generated/1024x576 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l6-ws10 price-tag-grocery-shelf.gray4.200x200.bs-od 200x200 10000 1728 17.28% 0.313
zlib l9-ws10 price-tag-grocery-shelf.gray4.200x200.bs-od 200x200 10000 1717 17.17% 0.495
zlib l1-ws9 price-tag-grocery-shelf.mono.200x200.bs-od 200x200 5000 919 18.38% 0.123
zlib l6-ws9 price-tag-grocery-shelf.mono.200x200.bs-od 200x200 5000 824 16.48% 0.204
zlib l1-ws10 price-tag-grocery-shelf.mono.200x200.bs-od 200x200 5000 922 18.44% 0.099
zlib l6-ws10 price-tag-grocery-shelf.mono.200x200.bs-od 200x200 5000 832 16.64% 0.146
zlib l9-ws10 price-tag-grocery-shelf.mono.200x200.bs-od 200x200 5000 824 16.48% 0.267
zlib l1-ws9 price-tag-warehouse-markdown.gray16.200x200.bs-od 200x200 20000 1833 9.16% 0.643
zlib l6-ws9 price-tag-warehouse-markdown.gray16.200x200.bs-od 200x200 20000 1462 7.31% 0.923
zlib l1-ws10 price-tag-warehouse-markdown.gray16.200x200.bs-od 200x200 20000 1778 8.89% 0.390
zlib l6-ws10 price-tag-warehouse-markdown.gray16.200x200.bs-od 200x200 20000 1428 7.14% 0.495
zlib l9-ws10 price-tag-warehouse-markdown.gray16.200x200.bs-od 200x200 20000 1371 6.86% 0.634
zlib l1-ws9 price-tag-warehouse-markdown.gray4.200x200.bs-od 200x200 10000 1286 12.86% 0.240
zlib l6-ws9 price-tag-warehouse-markdown.gray4.200x200.bs-od 200x200 10000 996 9.96% 0.267
zlib l1-ws10 price-tag-warehouse-markdown.gray4.200x200.bs-od 200x200 10000 1228 12.28% 0.133
zlib l6-ws10 price-tag-warehouse-markdown.gray4.200x200.bs-od 200x200 10000 978 9.78% 0.171
zlib l9-ws10 price-tag-warehouse-markdown.gray4.200x200.bs-od 200x200 10000 957 9.57% 0.355
zlib l1-ws9 price-tag-warehouse-markdown.mono.200x200.bs-od 200x200 5000 1100 22.00% 0.129
zlib l6-ws9 price-tag-warehouse-markdown.mono.200x200.bs-od 200x200 5000 1032 20.64% 0.178
zlib l1-ws10 price-tag-warehouse-markdown.mono.200x200.bs-od 200x200 5000 1113 22.26% 0.138
zlib l6-ws10 price-tag-warehouse-markdown.mono.200x200.bs-od 200x200 5000 1034 20.68% 0.173
zlib l9-ws10 price-tag-warehouse-markdown.mono.200x200.bs-od 200x200 5000 1029 20.58% 0.251
zlib l1-ws9 status-panel-large-numbers.gray16.200x200.bs-od 200x200 20000 3269 16.35% 0.524
zlib l6-ws9 status-panel-large-numbers.gray16.200x200.bs-od 200x200 20000 2829 14.14% 0.673
zlib l1-ws10 status-panel-large-numbers.gray16.200x200.bs-od 200x200 20000 3285 16.43% 0.277
zlib l6-ws10 status-panel-large-numbers.gray16.200x200.bs-od 200x200 20000 2789 13.94% 0.688
zlib l9-ws10 status-panel-large-numbers.gray16.200x200.bs-od 200x200 20000 2787 13.94% 0.477
zlib l1-ws9 status-panel-large-numbers.gray4.200x200.bs-od 200x200 10000 1974 19.74% 0.465
zlib l6-ws9 status-panel-large-numbers.gray4.200x200.bs-od 200x200 10000 1819 18.19% 0.358
zlib l1-ws10 status-panel-large-numbers.gray4.200x200.bs-od 200x200 10000 2020 20.20% 0.238
zlib l6-ws10 status-panel-large-numbers.gray4.200x200.bs-od 200x200 10000 1824 18.24% 0.400
zlib l9-ws10 status-panel-large-numbers.gray4.200x200.bs-od 200x200 10000 1806 18.06% 0.526
zlib l1-ws9 status-panel-large-numbers.mono.200x200.bs-od 200x200 5000 992 19.84% 0.194
zlib l6-ws9 status-panel-large-numbers.mono.200x200.bs-od 200x200 5000 905 18.10% 0.292
zlib l1-ws10 status-panel-large-numbers.mono.200x200.bs-od 200x200 5000 1011 20.22% 0.120
zlib l6-ws10 status-panel-large-numbers.mono.200x200.bs-od 200x200 5000 916 18.32% 0.207
zlib l9-ws10 status-panel-large-numbers.mono.200x200.bs-od 200x200 5000 900 18.00% 0.390
zlib l1-ws9 text-glyph-density-grid.gray16.200x200.bs-od 200x200 20000 4482 22.41% 0.712
zlib l6-ws9 text-glyph-density-grid.gray16.200x200.bs-od 200x200 20000 4210 21.05% 0.903
zlib l1-ws10 text-glyph-density-grid.gray16.200x200.bs-od 200x200 20000 4571 22.86% 0.462
zlib l6-ws10 text-glyph-density-grid.gray16.200x200.bs-od 200x200 20000 4212 21.06% 0.666
zlib l9-ws10 text-glyph-density-grid.gray16.200x200.bs-od 200x200 20000 4210 21.05% 0.718
zlib l1-ws9 text-glyph-density-grid.gray4.200x200.bs-od 200x200 10000 2439 24.39% 0.434
zlib l6-ws9 text-glyph-density-grid.gray4.200x200.bs-od 200x200 10000 2335 23.35% 0.524
zlib l1-ws10 text-glyph-density-grid.gray4.200x200.bs-od 200x200 10000 2502 25.02% 0.246
zlib l6-ws10 text-glyph-density-grid.gray4.200x200.bs-od 200x200 10000 2346 23.46% 0.293
zlib l9-ws10 text-glyph-density-grid.gray4.200x200.bs-od 200x200 10000 2337 23.37% 0.439
zlib l1-ws9 text-glyph-density-grid.mono.200x200.bs-od 200x200 5000 1055 21.10% 0.217
zlib l6-ws9 text-glyph-density-grid.mono.200x200.bs-od 200x200 5000 1008 20.16% 0.230
zlib l1-ws10 text-glyph-density-grid.mono.200x200.bs-od 200x200 5000 1068 21.36% 0.133
zlib l6-ws10 text-glyph-density-grid.mono.200x200.bs-od 200x200 5000 998 19.96% 0.172
zlib l9-ws10 text-glyph-density-grid.mono.200x200.bs-od 200x200 5000 985 19.70% 0.209
average_ratio=14.37%

===== [20260508-135727 9/45] zlib image_sources/generated/2560x1440 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 dashboard-mixed-density.gray16.2560x1440.bs-od 2560x1440 1843200 268206 14.55% 56.166
zlib l6-ws9 dashboard-mixed-density.gray16.2560x1440.bs-od 2560x1440 1843200 242115 13.14% 66.130
zlib l1-ws10 dashboard-mixed-density.gray16.2560x1440.bs-od 2560x1440 1843200 270764 14.69% 39.104
zlib l6-ws10 dashboard-mixed-density.gray16.2560x1440.bs-od 2560x1440 1843200 233612 12.67% 45.208
zlib l9-ws10 dashboard-mixed-density.gray16.2560x1440.bs-od 2560x1440 1843200 230945 12.53% 59.351
zlib l1-ws9 dashboard-mixed-density.gray4.2560x1440.bs-od 2560x1440 921600 157560 17.10% 28.053
zlib l6-ws9 dashboard-mixed-density.gray4.2560x1440.bs-od 2560x1440 921600 146057 15.85% 34.393
zlib l1-ws10 dashboard-mixed-density.gray4.2560x1440.bs-od 2560x1440 921600 158344 17.18% 14.535
zlib l6-ws10 dashboard-mixed-density.gray4.2560x1440.bs-od 2560x1440 921600 143032 15.52% 23.361
zlib l9-ws10 dashboard-mixed-density.gray4.2560x1440.bs-od 2560x1440 921600 137296 14.90% 50.091
zlib l1-ws9 dashboard-mixed-density.mono.2560x1440.bs-od 2560x1440 460800 89462 19.41% 11.317
zlib l6-ws9 dashboard-mixed-density.mono.2560x1440.bs-od 2560x1440 460800 81671 17.72% 20.386
zlib l1-ws10 dashboard-mixed-density.mono.2560x1440.bs-od 2560x1440 460800 88741 19.26% 8.461
zlib l6-ws10 dashboard-mixed-density.mono.2560x1440.bs-od 2560x1440 460800 80085 17.38% 14.511
zlib l9-ws10 dashboard-mixed-density.mono.2560x1440.bs-od 2560x1440 460800 75712 16.43% 28.875
zlib l1-ws9 floorplan-thin-lines.gray16.2560x1440.bs-od 2560x1440 1843200 71078 3.86% 48.401
zlib l6-ws9 floorplan-thin-lines.gray16.2560x1440.bs-od 2560x1440 1843200 62468 3.39% 60.603
zlib l1-ws10 floorplan-thin-lines.gray16.2560x1440.bs-od 2560x1440 1843200 70803 3.84% 27.068
zlib l6-ws10 floorplan-thin-lines.gray16.2560x1440.bs-od 2560x1440 1843200 60847 3.30% 39.965
zlib l9-ws10 floorplan-thin-lines.gray16.2560x1440.bs-od 2560x1440 1843200 55718 3.02% 59.141
zlib l1-ws9 floorplan-thin-lines.gray4.2560x1440.bs-od 2560x1440 921600 52548 5.70% 29.720
zlib l6-ws9 floorplan-thin-lines.gray4.2560x1440.bs-od 2560x1440 921600 45971 4.99% 36.111
zlib l1-ws10 floorplan-thin-lines.gray4.2560x1440.bs-od 2560x1440 921600 51728 5.61% 13.759
zlib l6-ws10 floorplan-thin-lines.gray4.2560x1440.bs-od 2560x1440 921600 44808 4.86% 15.467
zlib l9-ws10 floorplan-thin-lines.gray4.2560x1440.bs-od 2560x1440 921600 40201 4.36% 31.351
zlib l1-ws9 floorplan-thin-lines.mono.2560x1440.bs-od 2560x1440 460800 33246 7.21% 10.158
zlib l6-ws9 floorplan-thin-lines.mono.2560x1440.bs-od 2560x1440 460800 28596 6.21% 17.102
zlib l1-ws10 floorplan-thin-lines.mono.2560x1440.bs-od 2560x1440 460800 27904 6.06% 6.311
zlib l6-ws10 floorplan-thin-lines.mono.2560x1440.bs-od 2560x1440 460800 22593 4.90% 8.427
zlib l9-ws10 floorplan-thin-lines.mono.2560x1440.bs-od 2560x1440 460800 19278 4.18% 16.535
zlib l1-ws9 menu-board-text-heavy.gray16.2560x1440.bs-od 2560x1440 1843200 550912 29.89% 58.067
zlib l6-ws9 menu-board-text-heavy.gray16.2560x1440.bs-od 2560x1440 1843200 495214 26.87% 77.558
zlib l1-ws10 menu-board-text-heavy.gray16.2560x1440.bs-od 2560x1440 1843200 554708 30.09% 34.534
zlib l6-ws10 menu-board-text-heavy.gray16.2560x1440.bs-od 2560x1440 1843200 481607 26.13% 73.944
zlib l9-ws10 menu-board-text-heavy.gray16.2560x1440.bs-od 2560x1440 1843200 481583 26.13% 82.399
zlib l1-ws9 menu-board-text-heavy.gray4.2560x1440.bs-od 2560x1440 921600 298282 32.37% 27.128
zlib l6-ws9 menu-board-text-heavy.gray4.2560x1440.bs-od 2560x1440 921600 276200 29.97% 45.249
zlib l1-ws10 menu-board-text-heavy.gray4.2560x1440.bs-od 2560x1440 921600 301180 32.68% 19.371
zlib l6-ws10 menu-board-text-heavy.gray4.2560x1440.bs-od 2560x1440 921600 271781 29.49% 37.355
zlib l9-ws10 menu-board-text-heavy.gray4.2560x1440.bs-od 2560x1440 921600 270130 29.31% 51.917
zlib l1-ws9 menu-board-text-heavy.mono.2560x1440.bs-od 2560x1440 460800 133072 28.88% 14.908
zlib l6-ws9 menu-board-text-heavy.mono.2560x1440.bs-od 2560x1440 460800 117720 25.55% 21.459
zlib l1-ws10 menu-board-text-heavy.mono.2560x1440.bs-od 2560x1440 460800 132673 28.79% 8.782
zlib l6-ws10 menu-board-text-heavy.mono.2560x1440.bs-od 2560x1440 460800 116189 25.21% 18.120
zlib l9-ws10 menu-board-text-heavy.mono.2560x1440.bs-od 2560x1440 460800 111985 24.30% 42.089
zlib l1-ws9 price-label-barcode-layout.gray16.2560x1440.bs-od 2560x1440 1843200 111031 6.02% 41.424
zlib l6-ws9 price-label-barcode-layout.gray16.2560x1440.bs-od 2560x1440 1843200 91948 4.99% 48.952
zlib l1-ws10 price-label-barcode-layout.gray16.2560x1440.bs-od 2560x1440 1843200 110885 6.02% 25.078
zlib l6-ws10 price-label-barcode-layout.gray16.2560x1440.bs-od 2560x1440 1843200 93217 5.06% 33.113
zlib l9-ws10 price-label-barcode-layout.gray16.2560x1440.bs-od 2560x1440 1843200 92392 5.01% 51.308
zlib l1-ws9 price-label-barcode-layout.gray4.2560x1440.bs-od 2560x1440 921600 75683 8.21% 20.971
zlib l6-ws9 price-label-barcode-layout.gray4.2560x1440.bs-od 2560x1440 921600 72084 7.82% 28.162
zlib l1-ws10 price-label-barcode-layout.gray4.2560x1440.bs-od 2560x1440 921600 76776 8.33% 11.679
zlib l6-ws10 price-label-barcode-layout.gray4.2560x1440.bs-od 2560x1440 921600 71908 7.80% 19.023
zlib l9-ws10 price-label-barcode-layout.gray4.2560x1440.bs-od 2560x1440 921600 69755 7.57% 21.552
zlib l1-ws9 price-label-barcode-layout.mono.2560x1440.bs-od 2560x1440 460800 46859 10.17% 11.849
zlib l6-ws9 price-label-barcode-layout.mono.2560x1440.bs-od 2560x1440 460800 45840 9.95% 12.987
zlib l1-ws10 price-label-barcode-layout.mono.2560x1440.bs-od 2560x1440 460800 44463 9.65% 7.302
zlib l6-ws10 price-label-barcode-layout.mono.2560x1440.bs-od 2560x1440 460800 41906 9.09% 9.248
zlib l9-ws10 price-label-barcode-layout.mono.2560x1440.bs-od 2560x1440 460800 39880 8.65% 12.458
zlib l1-ws9 price-tag-electronics-promo.gray16.2560x1440.bs-od 2560x1440 1843200 97067 5.27% 46.804
zlib l6-ws9 price-tag-electronics-promo.gray16.2560x1440.bs-od 2560x1440 1843200 86248 4.68% 50.718
zlib l1-ws10 price-tag-electronics-promo.gray16.2560x1440.bs-od 2560x1440 1843200 100897 5.47% 25.507
zlib l6-ws10 price-tag-electronics-promo.gray16.2560x1440.bs-od 2560x1440 1843200 87848 4.77% 34.183
zlib l9-ws10 price-tag-electronics-promo.gray16.2560x1440.bs-od 2560x1440 1843200 86041 4.67% 48.645
zlib l1-ws9 price-tag-electronics-promo.gray4.2560x1440.bs-od 2560x1440 921600 67517 7.33% 24.090
zlib l6-ws9 price-tag-electronics-promo.gray4.2560x1440.bs-od 2560x1440 921600 64382 6.99% 26.500
zlib l1-ws10 price-tag-electronics-promo.gray4.2560x1440.bs-od 2560x1440 921600 68683 7.45% 15.602
zlib l6-ws10 price-tag-electronics-promo.gray4.2560x1440.bs-od 2560x1440 921600 62755 6.81% 14.528
zlib l9-ws10 price-tag-electronics-promo.gray4.2560x1440.bs-od 2560x1440 921600 59549 6.46% 23.999
zlib l1-ws9 price-tag-electronics-promo.mono.2560x1440.bs-od 2560x1440 460800 64482 13.99% 11.242
zlib l6-ws9 price-tag-electronics-promo.mono.2560x1440.bs-od 2560x1440 460800 63295 13.74% 14.723
zlib l1-ws10 price-tag-electronics-promo.mono.2560x1440.bs-od 2560x1440 460800 62935 13.66% 7.038
zlib l6-ws10 price-tag-electronics-promo.mono.2560x1440.bs-od 2560x1440 460800 60585 13.15% 8.240
zlib l9-ws10 price-tag-electronics-promo.mono.2560x1440.bs-od 2560x1440 460800 58264 12.64% 11.410
zlib l1-ws9 price-tag-grocery-shelf.gray16.2560x1440.bs-od 2560x1440 1843200 487736 26.46% 62.110
zlib l6-ws9 price-tag-grocery-shelf.gray16.2560x1440.bs-od 2560x1440 1843200 427617 23.20% 79.107
zlib l1-ws10 price-tag-grocery-shelf.gray16.2560x1440.bs-od 2560x1440 1843200 493220 26.76% 34.461
zlib l6-ws10 price-tag-grocery-shelf.gray16.2560x1440.bs-od 2560x1440 1843200 420340 22.80% 72.426
zlib l9-ws10 price-tag-grocery-shelf.gray16.2560x1440.bs-od 2560x1440 1843200 419832 22.78% 76.985
zlib l1-ws9 price-tag-grocery-shelf.gray4.2560x1440.bs-od 2560x1440 921600 198594 21.55% 26.807
zlib l6-ws9 price-tag-grocery-shelf.gray4.2560x1440.bs-od 2560x1440 921600 167247 18.15% 41.237
zlib l1-ws10 price-tag-grocery-shelf.gray4.2560x1440.bs-od 2560x1440 921600 201133 21.82% 17.928
zlib l6-ws10 price-tag-grocery-shelf.gray4.2560x1440.bs-od 2560x1440 921600 164740 17.88% 30.220
zlib l9-ws10 price-tag-grocery-shelf.gray4.2560x1440.bs-od 2560x1440 921600 159894 17.35% 54.128
zlib l1-ws9 price-tag-grocery-shelf.mono.2560x1440.bs-od 2560x1440 460800 119397 25.91% 12.749
zlib l6-ws9 price-tag-grocery-shelf.mono.2560x1440.bs-od 2560x1440 460800 104370 22.65% 20.468
zlib l1-ws10 price-tag-grocery-shelf.mono.2560x1440.bs-od 2560x1440 460800 118027 25.61% 10.670
zlib l6-ws10 price-tag-grocery-shelf.mono.2560x1440.bs-od 2560x1440 460800 102301 22.20% 17.041
zlib l9-ws10 price-tag-grocery-shelf.mono.2560x1440.bs-od 2560x1440 460800 97144 21.08% 39.971
zlib l1-ws9 price-tag-warehouse-markdown.gray16.2560x1440.bs-od 2560x1440 1843200 114144 6.19% 43.238
zlib l6-ws9 price-tag-warehouse-markdown.gray16.2560x1440.bs-od 2560x1440 1843200 103535 5.62% 50.292
zlib l1-ws10 price-tag-warehouse-markdown.gray16.2560x1440.bs-od 2560x1440 1843200 120539 6.54% 32.521
zlib l6-ws10 price-tag-warehouse-markdown.gray16.2560x1440.bs-od 2560x1440 1843200 106994 5.80% 31.089
zlib l9-ws10 price-tag-warehouse-markdown.gray16.2560x1440.bs-od 2560x1440 1843200 103745 5.63% 45.168
zlib l1-ws9 price-tag-warehouse-markdown.gray4.2560x1440.bs-od 2560x1440 921600 82622 8.97% 22.679
zlib l6-ws9 price-tag-warehouse-markdown.gray4.2560x1440.bs-od 2560x1440 921600 80437 8.73% 30.656
zlib l1-ws10 price-tag-warehouse-markdown.gray4.2560x1440.bs-od 2560x1440 921600 85378 9.26% 13.651
zlib l6-ws10 price-tag-warehouse-markdown.gray4.2560x1440.bs-od 2560x1440 921600 79911 8.67% 19.701
zlib l9-ws10 price-tag-warehouse-markdown.gray4.2560x1440.bs-od 2560x1440 921600 72436 7.86% 31.874
zlib l1-ws9 price-tag-warehouse-markdown.mono.2560x1440.bs-od 2560x1440 460800 96645 20.97% 15.044
zlib l6-ws9 price-tag-warehouse-markdown.mono.2560x1440.bs-od 2560x1440 460800 93386 20.27% 14.943
zlib l1-ws10 price-tag-warehouse-markdown.mono.2560x1440.bs-od 2560x1440 460800 93461 20.28% 7.223
zlib l6-ws10 price-tag-warehouse-markdown.mono.2560x1440.bs-od 2560x1440 460800 89128 19.34% 10.196
zlib l9-ws10 price-tag-warehouse-markdown.mono.2560x1440.bs-od 2560x1440 460800 85664 18.59% 16.219
zlib l1-ws9 status-panel-large-numbers.gray16.2560x1440.bs-od 2560x1440 1843200 460784 25.00% 49.603
zlib l6-ws9 status-panel-large-numbers.gray16.2560x1440.bs-od 2560x1440 1843200 400400 21.72% 70.552
zlib l1-ws10 status-panel-large-numbers.gray16.2560x1440.bs-od 2560x1440 1843200 470089 25.50% 39.116
zlib l6-ws10 status-panel-large-numbers.gray16.2560x1440.bs-od 2560x1440 1843200 390995 21.21% 74.846
zlib l9-ws10 status-panel-large-numbers.gray16.2560x1440.bs-od 2560x1440 1843200 391124 21.22% 77.560
zlib l1-ws9 status-panel-large-numbers.gray4.2560x1440.bs-od 2560x1440 921600 250364 27.17% 29.206
zlib l6-ws9 status-panel-large-numbers.gray4.2560x1440.bs-od 2560x1440 921600 220631 23.94% 44.037
zlib l1-ws10 status-panel-large-numbers.gray4.2560x1440.bs-od 2560x1440 921600 253761 27.53% 18.849
zlib l6-ws10 status-panel-large-numbers.gray4.2560x1440.bs-od 2560x1440 921600 218174 23.67% 38.080
zlib l9-ws10 status-panel-large-numbers.gray4.2560x1440.bs-od 2560x1440 921600 214354 23.26% 64.791
zlib l1-ws9 status-panel-large-numbers.mono.2560x1440.bs-od 2560x1440 460800 136078 29.53% 14.544
zlib l6-ws9 status-panel-large-numbers.mono.2560x1440.bs-od 2560x1440 460800 120124 26.07% 23.874
zlib l1-ws10 status-panel-large-numbers.mono.2560x1440.bs-od 2560x1440 460800 137164 29.77% 9.531
zlib l6-ws10 status-panel-large-numbers.mono.2560x1440.bs-od 2560x1440 460800 119925 26.03% 20.637
zlib l9-ws10 status-panel-large-numbers.mono.2560x1440.bs-od 2560x1440 460800 116707 25.33% 45.511
zlib l1-ws9 text-glyph-density-grid.gray16.2560x1440.bs-od 2560x1440 1843200 565539 30.68% 56.747
zlib l6-ws9 text-glyph-density-grid.gray16.2560x1440.bs-od 2560x1440 1843200 504543 27.37% 75.986
zlib l1-ws10 text-glyph-density-grid.gray16.2560x1440.bs-od 2560x1440 1843200 572622 31.07% 38.569
zlib l6-ws10 text-glyph-density-grid.gray16.2560x1440.bs-od 2560x1440 1843200 492469 26.72% 74.725
zlib l9-ws10 text-glyph-density-grid.gray16.2560x1440.bs-od 2560x1440 1843200 492482 26.72% 82.354
zlib l1-ws9 text-glyph-density-grid.gray4.2560x1440.bs-od 2560x1440 921600 329434 35.75% 27.466
zlib l6-ws9 text-glyph-density-grid.gray4.2560x1440.bs-od 2560x1440 921600 304365 33.03% 45.588
zlib l1-ws10 text-glyph-density-grid.gray4.2560x1440.bs-od 2560x1440 921600 333530 36.19% 19.915
zlib l6-ws10 text-glyph-density-grid.gray4.2560x1440.bs-od 2560x1440 921600 302193 32.79% 41.037
zlib l9-ws10 text-glyph-density-grid.gray4.2560x1440.bs-od 2560x1440 921600 300130 32.57% 56.420
zlib l1-ws9 text-glyph-density-grid.mono.2560x1440.bs-od 2560x1440 460800 161924 35.14% 16.939
zlib l6-ws9 text-glyph-density-grid.mono.2560x1440.bs-od 2560x1440 460800 147599 32.03% 26.525
zlib l1-ws10 text-glyph-density-grid.mono.2560x1440.bs-od 2560x1440 460800 161990 35.15% 10.122
zlib l6-ws10 text-glyph-density-grid.mono.2560x1440.bs-od 2560x1440 460800 145558 31.59% 24.855
zlib l9-ws10 text-glyph-density-grid.mono.2560x1440.bs-od 2560x1440 460800 142857 31.00% 43.629
average_ratio=17.34%

===== [20260508-135727 10/45] zlib image_sources/generated/296x128 =====
algorithm variant file resolution input_bytes compressed_bytes ratio avg_ms
zlib l1-ws9 dashboard-mixed-density.gray16.296x128.bs-od 296x128 18944 3693 19.49% 0.465
zlib l6-ws9 dashboard-mixed-density.gray16.296x128.bs-od 296x128 18944 3140 16.58% 0.594
zlib l1-ws10 dashboard-mixed-density.gray16.296x128.bs-od 296x128 18944 3184 16.81% 0.337
zlib l6-ws10 dashboard-mixed-density.gray16.296x128.bs-od 296x128 18944 2584 13.64% 0.401
zlib l9-ws10 dashboard-mixed-density.gray16.296x128.bs-od 296x128 18944 2439 12.87% 0.669
zlib l1-ws9 dashboard-mixed-density.gray4.296x128.bs-od 296x128 9472 2164 22.85% 0.244
zlib l6-ws9 dashboard-mixed-density.gray4.296x128.bs-od 296x128 9472 1886 19.91% 0.332
zlib l1-ws10 dashboard-mixed-density.gray4.296x128.bs-od 296x128 9472 2125 22.43% 0.153
zlib l6-ws10 dashboard-mixed-density.gray4.296x128.bs-od 296x128 9472 1824 19.26% 0.240
zlib l9-ws10 dashboard-mixed-density.gray4.296x128.bs-od 296x128 9472 1765 18.63% 0.570
zlib l1-ws9 dashboard-mixed-density.mono.296x128.bs-od 296x128 4736 1020 21.54% 0.111
zlib l6-ws9 dashboard-mixed-density.mono.296x128.bs-od 296x128 4736 881 18.60% 0.160
zlib l1-ws10 dashboard-mixed-density.mono.296x128.bs-od 296x128 4736 1028 21.71% 0.111
zlib l6-ws10 dashboard-mixed-density.mono.296x128.bs-od 296x128 4736 887 18.73% 0.176
zlib l9-ws10 dashboard-mixed-density.mono.296x128.bs-od 296x128 4736 850 17.95% 0.318
zlib l1-ws9 floorplan-thin-lines.gray16.296x128.bs-od 296x128 18944 1455 7.68% 0.411
zlib l6-ws9 floorplan-thin-lines.gray16.296x128.bs-od 296x128 18944 1254 6.62% 0.551
zlib l1-ws10 floorplan-thin-lines.gray16.296x128.bs-od 296x128 18944 1468 7.75% 0.219
zlib l6-ws10 floorplan-thin-lines.gray16.296x128.bs-od 296x128 18944 1217 6.42% 0.313
zlib l9-ws10 floorplan-thin-lines.gray16.296x128.bs-od 296x128 18944 1055 5.57% 1.034
zlib l1-ws9 floorplan-thin-lines.gray4.296x128.bs-od 296x128 9472 967 10.21% 0.215
zlib l6-ws9 floorplan-thin-lines.gray4.296x128.bs-od 296x128 9472 746 7.88% 0.295
zlib l1-ws10 floorplan-thin-lines.gray4.296x128.bs-od 296x128 9472 972 10.26% 0.112
zlib l6-ws10 floorplan-thin-lines.gray4.296x128.bs-od 296x128 9472 733 7.74% 0.176
zlib l9-ws10 floorplan-thin-lines.gray4.296x128.bs-od 296x128 9472 681 7.19% 0.465
zlib l1-ws9 floorplan-thin-lines.mono.296x128.bs-od 296x128 4736 612 12.92% 0.099
zlib l6-ws9 floorplan-thin-lines.mono.296x128.bs-od 296x128 4736 468 9.88% 0.136
zlib l1-ws10 floorplan-thin-lines.mono.296x128.bs-od 296x128 4736 615 12.99% 0.059
zlib l6-ws10 floorplan-thin-lines.mono.296x128.bs-od 296x128 4736 468 9.88% 0.116
zlib l9-ws10 floorplan-thin-lines.mono.296x128.bs-od 296x128 4736 439 9.27% 0.248
zlib l1-ws9 menu-board-text-heavy.gray16.296x128.bs-od 296x128 18944 5581 29.46% 0.506
zlib l6-ws9 menu-board-text-heavy.gray16.296x128.bs-od 296x128 18944 5175 27.32% 0.777
zlib l1-ws10 menu-board-text-heavy.gray16.296x128.bs-od 296x128 18944 5634 29.74% 0.428
zlib l6-ws10 menu-board-text-heavy.gray16.296x128.bs-od 296x128 18944 5042 26.62% 0.562
zlib l9-ws10 menu-board-text-heavy.gray16.296x128.bs-od 296x128 18944 5017 26.48% 0.803
zlib l1-ws9 menu-board-text-heavy.gray4.296x128.bs-od 296x128 9472 2991 31.58% 0.331
zlib l6-ws9 menu-board-text-heavy.gray4.296x128.bs-od 296x128 9472 2720 28.72% 0.598
zlib l1-ws10 menu-board-text-heavy.gray4.296x128.bs-od 296x128 9472 3044 32.14% 0.276
zlib l6-ws10 menu-board-text-heavy.gray4.296x128.bs-od 296x128 9472 2720 28.72% 0.455
zlib l9-ws10 menu-board-text-heavy.gray4.296x128.bs-od 296x128 9472 2654 28.02% 0.624
zlib l1-ws9 menu-board-text-heavy.mono.296x128.bs-od 296x128 4736 1278 26.98% 0.122
