status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.gray4.128x296.zlib.l6-ws10.dat,128,296,9472,875,0.09237753,0.180879,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.gray4.128x296.zlib.l9-ws10.dat,128,296,9472,868,0.09163851,0.253259,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.zlib.l1-ws9.dat,128,296,4736,445,0.09396115,0.100108,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.zlib.l6-ws9.dat,128,296,4736,407,0.0859375,0.221236,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.zlib.l1-ws10.dat,128,296,4736,424,0.08952703,0.059368,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.zlib.l6-ws10.dat,128,296,4736,380,0.08023649,0.075655,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/menu-board-text-heavy.mono.128x296.zlib.l9-ws10.dat,128,296,4736,369,0.07791385,0.139592,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.zlib.l1-ws9.dat,128,296,18944,600,0.0316723,0.393726,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.zlib.l6-ws9.dat,128,296,18944,518,0.02734375,0.428976,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.zlib.l1-ws10.dat,128,296,18944,632,0.03336149,0.212308,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.zlib.l6-ws10.dat,128,296,18944,521,0.02750211,0.239442,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray16.128x296.zlib.l9-ws10.dat,128,296,18944,508,0.02681588,0.326401,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.zlib.l1-ws9.dat,128,296,9472,541,0.05711571,0.208233,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.zlib.l6-ws9.dat,128,296,9472,476,0.05025338,0.23087,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.zlib.l1-ws10.dat,128,296,9472,552,0.05827703,0.106071,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.zlib.l6-ws10.dat,128,296,9472,481,0.05078125,0.146441,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.gray4.128x296.zlib.l9-ws10.dat,128,296,9472,481,0.05078125,0.220389,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.zlib.l1-ws9.dat,128,296,4736,307,0.06482264,0.101494,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.zlib.l6-ws9.dat,128,296,4736,267,0.05637669,0.114997,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.zlib.l1-ws10.dat,128,296,4736,304,0.06418919,0.053705,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.zlib.l6-ws10.dat,128,296,4736,266,0.05616554,0.11952,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-label-barcode-layout.mono.128x296.zlib.l9-ws10.dat,128,296,4736,264,0.05574324,0.105623,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.zlib.l1-ws9.dat,128,296,18944,929,0.04903927,0.40365,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.zlib.l6-ws9.dat,128,296,18944,802,0.0423353,0.440425,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.zlib.l1-ws10.dat,128,296,18944,951,0.05020059,0.232799,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.zlib.l6-ws10.dat,128,296,18944,801,0.04228252,0.265203,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray16.128x296.zlib.l9-ws10.dat,128,296,18944,793,0.04186022,0.537154,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.zlib.l1-ws9.dat,128,296,9472,605,0.06387247,0.212669,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.zlib.l6-ws9.dat,128,296,9472,543,0.05732686,0.532559,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.zlib.l1-ws10.dat,128,296,9472,624,0.06587838,0.110845,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.zlib.l6-ws10.dat,128,296,9472,546,0.05764358,0.133164,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.gray4.128x296.zlib.l9-ws10.dat,128,296,9472,544,0.05743243,0.307537,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.zlib.l1-ws9.dat,128,296,4736,424,0.08952703,0.117854,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.zlib.l6-ws9.dat,128,296,4736,390,0.08234797,0.159579,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.zlib.l1-ws10.dat,128,296,4736,428,0.09037162,0.059942,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.zlib.l6-ws10.dat,128,296,4736,390,0.08234797,0.074497,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-electronics-promo.mono.128x296.zlib.l9-ws10.dat,128,296,4736,385,0.08129223,0.120122,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.zlib.l1-ws9.dat,128,296,18944,1780,0.09396115,0.440777,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.zlib.l6-ws9.dat,128,296,18944,1619,0.08546242,0.486234,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.zlib.l1-ws10.dat,128,296,18944,1815,0.0958087,0.235599,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.zlib.l6-ws10.dat,128,296,18944,1629,0.08599029,0.322203,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray16.128x296.zlib.l9-ws10.dat,128,296,18944,1629,0.08599029,0.52794,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.zlib.l1-ws9.dat,128,296,9472,948,0.10008446,0.235842,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.zlib.l6-ws9.dat,128,296,9472,847,0.08942145,0.477609,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.zlib.l1-ws10.dat,128,296,9472,976,0.10304054,0.121271,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.zlib.l6-ws10.dat,128,296,9472,860,0.09079392,0.276196,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.gray4.128x296.zlib.l9-ws10.dat,128,296,9472,854,0.09016047,0.312893,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.zlib.l1-ws9.dat,128,296,4736,473,0.09987331,0.105425,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.zlib.l6-ws9.dat,128,296,4736,437,0.09227196,0.122609,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.zlib.l1-ws10.dat,128,296,4736,478,0.10092905,0.096465,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.zlib.l6-ws10.dat,128,296,4736,439,0.09269426,0.123817,3,
ok,zlib,l9-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-grocery-shelf.mono.128x296.zlib.l9-ws10.dat,128,296,4736,439,0.09269426,0.140947,3,
ok,zlib,l1-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.zlib.l1-ws9.dat,128,296,18944,935,0.049356,0.409263,3,
ok,zlib,l6-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.zlib.l6-ws9.dat,128,296,18944,755,0.03985431,0.475976,3,
ok,zlib,l1-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.zlib.l1-ws10.dat,128,296,18944,937,0.04946157,0.217858,3,
ok,zlib,l6-ws10,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/generated/128x296/price-tag-warehouse-markdown.gray16.128x296.zlib.l6-ws10.dat,128,296,18944,732,0.0386402,0.28122,3,
