status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.zlib.current.dat,152,296,5624,4582,0.81472262,0.15358,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.zlib.l9-ws9.dat,152,296,5624,4591,0.8163229,0.161447,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.zlib.l9-ws12.dat,152,296,5624,4582,0.81472262,0.090877,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.zlib.l9-ws15.dat,152,296,5624,4582,0.81472262,0.130485,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.heatshrink.w9-l4.dat,152,296,22496,2471,0.10984175,0.090274,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.heatshrink.w11-l5.dat,152,296,22496,1510,0.06712304,0.094987,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.heatshrink.w13-l6.dat,152,296,22496,900,0.04000711,0.133666,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.heatshrink.w9-l4.dat,152,296,11248,1238,0.11006401,0.039373,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.heatshrink.w11-l5.dat,152,296,11248,756,0.06721195,0.067417,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.heatshrink.w13-l6.dat,152,296,11248,449,0.03991821,0.036621,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.heatshrink.w9-l4.dat,152,296,11248,1240,0.11024182,0.051515,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.heatshrink.w11-l5.dat,152,296,11248,759,0.06747866,0.070249,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.heatshrink.w13-l6.dat,152,296,11248,450,0.04000711,0.045959,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.heatshrink.w9-l4.dat,152,296,11248,1238,0.11006401,0.039393,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.heatshrink.w11-l5.dat,152,296,11248,756,0.06721195,0.042593,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.heatshrink.w13-l6.dat,152,296,11248,449,0.03991821,0.036931,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.heatshrink.w9-l4.dat,152,296,22496,2608,0.11593172,0.076628,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.heatshrink.w11-l5.dat,152,296,22496,1534,0.0681899,0.076309,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-gray16-1px.gray16.152x296.heatshrink.w13-l6.dat,152,296,22496,931,0.04138514,0.128066,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.heatshrink.w9-l4.dat,152,296,5624,622,0.11059744,0.028055,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.heatshrink.w11-l5.dat,152,296,5624,379,0.06738976,0.020375,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-1px.mono.152x296.heatshrink.w13-l6.dat,152,296,5624,228,0.04054054,0.012456,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.heatshrink.w9-l4.dat,152,296,5624,620,0.11024182,0.021315,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.heatshrink.w11-l5.dat,152,296,5624,381,0.06774538,0.032557,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-mono-2px.mono.152x296.heatshrink.w13-l6.dat,152,296,5624,225,0.04000711,0.022616,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.heatshrink.w9-l4.dat,152,296,11248,1232,0.10953058,0.028474,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.heatshrink.w11-l5.dat,152,296,11248,750,0.06667852,0.024175,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwr.bwr.152x296.heatshrink.w13-l6.dat,152,296,11248,442,0.03929587,0.018861,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.heatshrink.w9-l4.dat,152,296,11248,1240,0.11024182,0.042902,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.heatshrink.w11-l5.dat,152,296,11248,759,0.06747866,0.051367,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwry.bwry.152x296.heatshrink.w13-l6.dat,152,296,11248,450,0.04000711,0.05729,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.heatshrink.w9-l4.dat,152,296,11248,1232,0.10953058,0.027021,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.heatshrink.w11-l5.dat,152,296,11248,750,0.06667852,0.030704,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/color-plane-interleave-bwy.bwy.152x296.heatshrink.w13-l6.dat,152,296,11248,442,0.03929587,0.029769,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.heatshrink.w9-l4.dat,152,296,5624,6286,1.1177098,0.203025,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.heatshrink.w11-l5.dat,152,296,5624,2114,0.37588905,0.069068,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/diagonal-hatch-multi-angle-mono.mono.152x296.heatshrink.w13-l6.dat,152,296,5624,2213,0.39349218,0.1489,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.heatshrink.w9-l4.dat,152,296,22496,7108,0.31596728,0.251718,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.heatshrink.w11-l5.dat,152,296,22496,6380,0.28360597,0.312972,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/mixed-entropy-bands-gray16.gray16.152x296.heatshrink.w13-l6.dat,152,296,22496,5925,0.26338016,0.495348,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.heatshrink.w9-l4.dat,152,296,22496,22401,0.99577703,1.109162,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.heatshrink.w11-l5.dat,152,296,22496,24274,1.0790363,2.736223,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwgbry.bwgbry.152x296.heatshrink.w13-l6.dat,152,296,22496,23257,1.0338282,7.309581,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.heatshrink.w9-l4.dat,152,296,11248,12276,1.091394,0.536745,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.heatshrink.w11-l5.dat,152,296,11248,12617,1.1217105,0.799837,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwr.bwr.152x296.heatshrink.w13-l6.dat,152,296,11248,12568,1.1173542,2.036222,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.heatshrink.w9-l4.dat,152,296,11248,12620,1.1219772,0.48864,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.heatshrink.w11-l5.dat,152,296,11248,12654,1.125,0.54698,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwry.bwry.152x296.heatshrink.w13-l6.dat,152,296,11248,12654,1.125,1.040216,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.heatshrink.w9-l4.dat,152,296,11248,12260,1.0899716,0.468413,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.heatshrink.w11-l5.dat,152,296,11248,12611,1.1211771,0.82157,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-bwy.bwy.152x296.heatshrink.w13-l6.dat,152,296,11248,12549,1.115665,2.104339,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.heatshrink.w9-l4.dat,152,296,22496,25220,1.1210882,0.911987,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.heatshrink.w11-l5.dat,152,296,22496,25307,1.1249555,1.126972,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-gray16.gray16.152x296.heatshrink.w13-l6.dat,152,296,22496,25305,1.1248666,2.015042,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.heatshrink.w9-l4.dat,152,296,5624,6305,1.1210882,0.258592,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.heatshrink.w11-l5.dat,152,296,5624,6327,1.125,0.318847,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/random-noise-mono.mono.152x296.heatshrink.w13-l6.dat,152,296,5624,6327,1.125,0.526696,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.heatshrink.w9-l4.dat,152,296,22496,5016,0.22297297,0.557934,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.heatshrink.w11-l5.dat,152,296,22496,4734,0.21043741,1.077193,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray16.152x296.heatshrink.w13-l6.dat,152,296,22496,5181,0.23030761,2.087048,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.heatshrink.w9-l4.dat,152,296,11248,4635,0.41207326,0.510438,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.heatshrink.w11-l5.dat,152,296,11248,4681,0.41616287,1.056998,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.gray4.152x296.heatshrink.w13-l6.dat,152,296,11248,5148,0.45768137,1.762256,120,
ok,heatshrink,w9-l4,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.heatshrink.w9-l4.dat,152,296,5624,5353,0.95181366,0.31019,120,
ok,heatshrink,w11-l5,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.heatshrink.w11-l5.dat,152,296,5624,5648,1.0042674,0.627022,120,
ok,heatshrink,w13-l6,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/smooth-gradient-dither-trap.mono.152x296.heatshrink.w13-l6.dat,152,296,5624,5798,1.0309388,1.656268,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.g5.virtual-f64.dat,152,296,22496,,,0.128224,120,row 0 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.g5.perplane-f128.dat,152,296,22496,28420,1.2633357,0.531839,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwgbry-1px.bwgbry.152x296.g5.perplane-f256.dat,152,296,22496,28420,1.2633357,0.474086,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.g5.virtual-f64.dat,152,296,11248,,,0.002562,120,row 0 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.g5.perplane-f128.dat,152,296,11248,22595,2.0088016,0.327317,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwr-1px.bwr.152x296.g5.perplane-f256.dat,152,296,11248,22595,2.0088016,0.385314,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.g5.virtual-f64.dat,152,296,11248,,,0.002662,120,row 0 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.g5.perplane-f128.dat,152,296,11248,17042,1.5151138,0.328239,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwry-1px.bwry.152x296.g5.perplane-f256.dat,152,296,11248,17042,1.5151138,0.249514,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.g5.virtual-f64.dat,152,296,11248,,,0.002284,120,row 0 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/stress/152x296/checkerboard-bwy-1px.bwy.152x296.g5.perplane-f128.dat,152,296,11248,22595,2.0088016,0.359634,120,
